folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20121005000726828,20121005000728547@DVR-1_Ch1.mpg,795.313,20121005000728812@DVR-1_Ch2.mpg,795.048,20121005000726828@DVR-1_Ch3.mpg,797.032,20121005002043860,F,05/10/2012,00:20:43,Field Joint,88.396,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005000726828,20121005000728547@DVR-1_Ch1.mpg,832.078,20121005000728812@DVR-1_Ch2.mpg,831.813,20121005000726828@DVR-1_Ch3.mpg,833.797,20121005002120625,F,05/10/2012,00:21:20,Field Joint,88.40799999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005000726828,20121005000728547@DVR-1_Ch1.mpg,853.64,20121005000728812@DVR-1_Ch2.mpg,853.375,20121005000726828@DVR-1_Ch3.mpg,855.359,20121005002142187,F,05/10/2012,00:21:42,Anode,88.416,AN,-,-,Anode in Good condition,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005000726828,20121005000728547@DVR-1_Ch1.mpg,867.218,20121005000728812@DVR-1_Ch2.mpg,866.953,20121005000726828@DVR-1_Ch3.mpg,868.937,20121005002155765,F,05/10/2012,00:21:55,Field Joint,88.421,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005000726828,20121005000728547@DVR-1_Ch1.mpg,903.531,20121005000728812@DVR-1_Ch2.mpg,903.266,20121005000726828@DVR-1_Ch3.mpg,905.25,20121005002232078,F,05/10/2012,00:22:32,Field Joint,88.43299999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005000726828,20121005000728547@DVR-1_Ch1.mpg,940.516,20121005000728812@DVR-1_Ch2.mpg,940.251,20121005000726828@DVR-1_Ch3.mpg,942.235,20121005002309063,F,05/10/2012,00:23:09,Field Joint,88.446,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005000726828,20121005000728547@DVR-1_Ch1.mpg,975.078,20121005000728812@DVR-1_Ch2.mpg,974.813,20121005000726828@DVR-1_Ch3.mpg,976.797,20121005002343625,F,05/10/2012,00:23:43,Field Joint,88.458,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005000726828,20121005000728547@DVR-1_Ch1.mpg,1011.516,20121005000728812@DVR-1_Ch2.mpg,1011.251,20121005000726828@DVR-1_Ch3.mpg,1013.235,20121005002420063,F,05/10/2012,00:24:20,Field Joint,88.47,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005000726828,20121005000728547@DVR-1_Ch1.mpg,1055.141,20121005000728812@DVR-1_Ch2.mpg,1054.876,20121005000726828@DVR-1_Ch3.mpg,1056.86,20121005002503688,F,05/10/2012,00:25:03,Field Joint,88.48299999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005000726828,20121005000728547@DVR-1_Ch1.mpg,1077.063,20121005000728812@DVR-1_Ch2.mpg,1076.798,20121005000726828@DVR-1_Ch3.mpg,1078.782,20121005002525610,F,05/10/2012,00:25:25,Anode,88.48899999999999,AN,-,-,Anode in Good condition,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,52.766,20121004215259656@DVR-1_Ch2.mpg,51.969,20121004215300688@DVR-1_Ch3.mpg,50.937,20121004215351625,F,04/10/2012,21:53:51,Field Joint,85.98899999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,92.141,20121004215259656@DVR-1_Ch2.mpg,91.344,20121004215300688@DVR-1_Ch3.mpg,90.312,20121004215431000,F,04/10/2012,21:54:31,Field Joint,86.001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,112.969,20121004215259656@DVR-1_Ch2.mpg,112.172,20121004215300688@DVR-1_Ch3.mpg,111.14,20121004215451828,F,04/10/2012,21:54:51,Debris,86.008,DB,IC2-KP 86.008 Debris PORT,IC2-KP 86.008 Debris PORT.jpg,Debris Possible Softline,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,3.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,130.563,20121004215259656@DVR-1_Ch2.mpg,129.766,20121004215300688@DVR-1_Ch3.mpg,128.734,20121004215509422,F,04/10/2012,21:55:09,Field Joint,86.014,FJ,-,-,Field joint intact. Wrap 30% loose,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,178.907,20121004215259656@DVR-1_Ch2.mpg,178.11,20121004215300688@DVR-1_Ch3.mpg,177.078,20121004215557766,F,04/10/2012,21:55:57,Field Joint,86.027,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,222.437,20121004215259656@DVR-1_Ch2.mpg,221.64,20121004215300688@DVR-1_Ch3.mpg,220.608,20121004215641296,F,04/10/2012,21:56:41,Field Joint,86.038,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,238.562,20121004215259656@DVR-1_Ch2.mpg,237.765,20121004215300688@DVR-1_Ch3.mpg,236.733,20121004215657421,F,04/10/2012,21:56:57,Anode,86.04299999999999,AN,-,-,Anode in Good condition,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,262.641,20121004215259656@DVR-1_Ch2.mpg,261.844,20121004215300688@DVR-1_Ch3.mpg,260.812,20121004215721500,F,04/10/2012,21:57:21,Field Joint,86.051,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,293.25,20121004215259656@DVR-1_Ch2.mpg,292.453,20121004215300688@DVR-1_Ch3.mpg,291.421,20121004215752109,F,04/10/2012,21:57:52,Field Joint,86.06299999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,320.625,20121004215259656@DVR-1_Ch2.mpg,319.828,20121004215300688@DVR-1_Ch3.mpg,318.796,20121004215819484,F,04/10/2012,21:58:19,Field Joint,86.075,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,346.484,20121004215259656@DVR-1_Ch2.mpg,345.687,20121004215300688@DVR-1_Ch3.mpg,344.655,20121004215845343,F,04/10/2012,21:58:45,Field Joint,86.086,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,380.718,20121004215259656@DVR-1_Ch2.mpg,379.921,20121004215300688@DVR-1_Ch3.mpg,378.889,20121004215919577,F,04/10/2012,21:59:19,Field Joint,86.1,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,406.828,20121004215259656@DVR-1_Ch2.mpg,406.031,20121004215300688@DVR-1_Ch3.mpg,404.999,20121004215945687,F,04/10/2012,21:59:45,Field Joint,86.11200000000001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,419.297,20121004215259656@DVR-1_Ch2.mpg,418.5,20121004215300688@DVR-1_Ch3.mpg,417.468,20121004215958156,F,04/10/2012,21:59:58,Anode,86.118,AN,-,-,Anode in Good condition,Bracelet,Active,0,Not Recorded,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,432.937,20121004215259656@DVR-1_Ch2.mpg,432.14,20121004215300688@DVR-1_Ch3.mpg,431.108,20121004220011796,F,04/10/2012,22:00:11,Field Joint,86.124,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,462.477,20121004215259656@DVR-1_Ch2.mpg,461.68,20121004215300688@DVR-1_Ch3.mpg,460.648,20121004220041336,F,04/10/2012,22:00:41,Field Joint,86.137,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,491.562,20121004215259656@DVR-1_Ch2.mpg,490.765,20121004215300688@DVR-1_Ch3.mpg,489.733,20121004220110421,F,04/10/2012,22:01:10,Field Joint,86.149,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,527.375,20121004215259656@DVR-1_Ch2.mpg,526.578,20121004215300688@DVR-1_Ch3.mpg,525.546,20121004220146234,F,04/10/2012,22:01:46,Field Joint,86.162,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,561.671,20121004215259656@DVR-1_Ch2.mpg,560.874,20121004215300688@DVR-1_Ch3.mpg,559.842,20121004220220530,F,04/10/2012,22:02:20,Field Joint,86.17399999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,597.483,20121004215259656@DVR-1_Ch2.mpg,596.686,20121004215300688@DVR-1_Ch3.mpg,595.654,20121004220256342,F,04/10/2012,22:02:56,Field Joint,86.18700000000001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,617.094,20121004215259656@DVR-1_Ch2.mpg,616.297,20121004215300688@DVR-1_Ch3.mpg,615.265,20121004220315953,F,04/10/2012,22:03:15,Anode,86.193,AN,-,-,Anode in Good condition,Bracelet,Active,0,Light,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,630.032,20121004215259656@DVR-1_Ch2.mpg,629.235,20121004215300688@DVR-1_Ch3.mpg,628.203,20121004220328891,F,04/10/2012,22:03:28,Field Joint,86.198,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,665.438,20121004215259656@DVR-1_Ch2.mpg,664.641,20121004215300688@DVR-1_Ch3.mpg,663.609,20121004220404297,F,04/10/2012,22:04:04,Field Joint,86.211,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,707.406,20121004215259656@DVR-1_Ch2.mpg,706.609,20121004215300688@DVR-1_Ch3.mpg,705.577,20121004220446265,F,04/10/2012,22:04:46,Field Joint,86.22399999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,744.171,20121004215259656@DVR-1_Ch2.mpg,743.374,20121004215300688@DVR-1_Ch3.mpg,742.342,20121004220523030,F,04/10/2012,22:05:23,Field Joint,86.236,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,786.719,20121004215259656@DVR-1_Ch2.mpg,785.922,20121004215300688@DVR-1_Ch3.mpg,784.89,20121004220605578,F,04/10/2012,22:06:05,Field Joint,86.249,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,823.173,20121004215259656@DVR-1_Ch2.mpg,822.376,20121004215300688@DVR-1_Ch3.mpg,821.344,20121004220642032,F,04/10/2012,22:06:42,Field Joint,86.26100000000001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,859.032,20121004215259656@DVR-1_Ch2.mpg,858.235,20121004215300688@DVR-1_Ch3.mpg,857.203,20121004220717891,F,04/10/2012,22:07:17,Field Joint,86.273,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,893.657,20121004215259656@DVR-1_Ch2.mpg,892.86,20121004215300688@DVR-1_Ch3.mpg,891.828,20121004220752516,F,04/10/2012,22:07:52,Field Joint,86.285,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,931.766,20121004215259656@DVR-1_Ch2.mpg,930.969,20121004215300688@DVR-1_Ch3.mpg,929.937,20121004220830625,F,04/10/2012,22:08:30,Field Joint,86.29799999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,966.421,20121004215259656@DVR-1_Ch2.mpg,965.624,20121004215300688@DVR-1_Ch3.mpg,964.592,20121004220905280,F,04/10/2012,22:09:05,Field Joint,86.309,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,1001.796,20121004215259656@DVR-1_Ch2.mpg,1000.999,20121004215300688@DVR-1_Ch3.mpg,999.967,20121004220940655,F,04/10/2012,22:09:40,Field Joint,86.322,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,1040.437,20121004215259656@DVR-1_Ch2.mpg,1039.64,20121004215300688@DVR-1_Ch3.mpg,1038.608,20121004221019296,F,04/10/2012,22:10:19,Field Joint,86.334,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,1062.109,20121004215259656@DVR-1_Ch2.mpg,1061.312,20121004215300688@DVR-1_Ch3.mpg,1060.28,20121004221040968,F,04/10/2012,22:10:40,Anode,86.34,AN,-,-,Anode in Good condition,Not Recorded,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,1085.594,20121004215259656@DVR-1_Ch2.mpg,1084.797,20121004215300688@DVR-1_Ch3.mpg,1083.765,20121004221104453,F,04/10/2012,22:11:04,Field Joint,86.34700000000001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,1121.812,20121004215259656@DVR-1_Ch2.mpg,1121.015,20121004215300688@DVR-1_Ch3.mpg,1119.983,20121004221140671,F,04/10/2012,22:11:40,Field Joint,86.359,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004215258859,20121004215258859@DVR-1_Ch1.mpg,1162.078,20121004215259656@DVR-1_Ch2.mpg,1161.281,20121004215300688@DVR-1_Ch3.mpg,1160.249,20121004221220937,F,04/10/2012,22:12:20,Field Joint,86.37100000000001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
